"cardiac"
83
161
238
312
387
461
536
612
687
763
841
914
983
1053
1127
1206
1290
1374
1460
1548
1636
1715
1791
1863
1932
1997
2061
2132
2210
2288
2366
2448
2531
2611
2688
2763
2838
2910
2983
3060
3142
3222
3297
3373
3451
3527
3603
3679
3757
3832
3905
3981
4057
4134
4210
4289
4372
4455
4534
4613
4693
4770
4844
4920
4997
5079
5160
5240
5320
5402
5482
5564
5646
5729
5810
5891
5975
6059
6135
6211
6286
6364
6445
6523
6604
6689
6775
6858
6939
7022
7103
7181
7257
7335
7416
7495
7574
7654
7735
7812
7888
7965
8045
8124
8203
8284
8365
8443
8519
8596
8675
8752
8830
8908
8990
9070
9149
9228
9306
9381
9458
9538
9619
9696
9773
9853
9931
10008
10085
10164
10241
10316
10390
10465
10541
10615
10691
10770
10851
10928
11008
11089
11167
11242
11315
11391
11468
11544
11620
11701
11781
11858
11935
12012
12089
12164
12243
12325
12409
12489
12566
12641
12720
12797
12872
12946
13026
13107
13185
13262
13341
13423
13504
13583
13660
13740
13780
13818
13893
13965
14040
14115
14193
14273
14355
14434
14508
14581
14660
14737
14813
14881
14945
15011
15112
15199
15281
15360
15433
15497
15563
15637
15717
15800
15882
15965
16050
16136
16222
16308
16393
16478
16565
16654
16738
16821
16907
16999
17092
17183
17266
17348
17429
17512
17594
17672
17753
17840
17940
18031
18118
18202
18286
18366
18444
18519
18596
18676
18752
18833
18920
19009
19095
19172
19249
19327
19409
19489
19568
19649
19733
19819
19901
19982
20061
20142
20221
20299
20355
20460
20539
20615
20691
20768
20847
20923
20996
21072
21151
21231
21309
21385
21461
21541
21618
21696
21774
21855
21935
22012
22092
22172
22250
22325
22402
22482
22564
22643
22723
22803
22884
22963
23042
23122
23208
23290
23367
23444
23527
23613
23694
23772
23850
23928
24005
24082
24161
24241
24322
24401
24478
24555
24633
24708
24782
24858
24937
25018
25098
25172
25243
25316
25386
25455
25524
25595
25670
25741
25812
25884
25962
26040
26116
26194
26274
26352
26424
26493
26566
26644
26725
26813
26907
26998
27084
27170
27254
27333
27410
27489
27568
27647
27729
27814
27901
27982
28061
28140
28221
28301
28382
28460
28532
28597
28661
28732
28810
28893
28983
29079
29164
29247
29330
29412
29489
29568
29648
29732
29811
29891
29976
30063
30143
30223
30304
30386
30466
30547
30629
30711
30789
30864
30938
31015
31091
31163
31236
31313
31392
31467
31540
31615
31692
31766
31837
31909
31985
32065
32142
32221
32301
32383
32465
32544
32625
32703
32778
32851
32925
33003
33086
33165
33244
33322
33402
33481
33558
33635
33715
33795
33871
33950
34033
34117
34199
34275
34349
34420
34492
34566
34644
34721
34796
34870
34942
35011
35076
35144
35218
35290
35362
35436
35515
35594
35668
35741
35815
35895
35974
36050
36125
36205
36289
36374
36452
36530
36608
36688
36769
36844
36921
37000
37087
37176
37261
37340
37420
37502
37586
37669
37748
37829
37911
37996
38078
38154
38231
38310
38393
38478
38559
38643
38728
38814
38898
38977
39057
39138
39221
39302
39380
39460
39544
39630
39711
39789
39863
39939
40012
40081
40146
40214
40316
40403
40485
40566
40648
40722
40790
40864
40943
41027
41114
41193
41270
41349
41431
41514
41592
41668
41747
41826
41907
41987
42061
42136
42214
42293
42373
42454
42533
42611
42691
42772
42852
42927
43004
43081
43162
43242
43321
43397
43477
43558
43641
43720
43793
43867
43942
44021
44096
44169
44244
44323
44399
44472
44543
44615
44692
44770
44844
44916
44990
45066
45146
45223
45297
45373
45449
45528
45604
45678
45751
45827
45905
45981
46054
46131
46210
46289
46367
46443
46530
46636
46727
46812
46891
46968
47045
47121
47200
47283
47369
47447
47524
47601
47684
47769
47854
47939
48023
48100
48173
48258
48352
48439
48519
48596
48675
48753
48829
48907
48986
49064
49138
49212
49289
49364
49437
49510
49581
49654
49725
49793
49862
49930
50000
50073
50145
50215
50288
50363
50439
50512
50582
50655
50732
50810
50885
50960
51036
51113
51187
51260
51336
51413
51487
51560
51633
51705
51779
51853
51924
51996
52071
52147
52220
52291
52364
52436
52508
52579
52649
52723
52795
52868
52943
53018
53091
53161
53231
53307
53383
53459
53530
53599
53664
53727
53792
53860
53929
53997
54067
54138
54206
54274
54346
54423
54501
54574
54647
54721
54796
54871
54945
55020
55098
55177
55254
55331
55410
55488
55563
55637
55712
55787
55860
55932
56002
56081
56169
56264
56350
56429
56507
56585
56663
56741
56817
56896
56977
57059
57137
57211
57284
57361
57444
57527
57603
57677
57750
57827
57905
57982
58058
58137
58218
58297
58373
58449
58529
58606
58680
58753
58827
58905
58982
59054
59130
59208
59289
59368
59446
59524
59605
59684
59760
59836
59910
59985
60058
60131
60207
60285
60361
60436
60513
60590
60666
60742
60815
60885
60954
61021
61087
61153
61227
61303
61377
61450
