"cardiac"
50917
51000
51089
51181
51271
51361
51453
51545
51633
51714
51796
51882
51973
52066
52160
52257
52352
52443
52531
52619
52704
52785
52869
52958
53048
53137
53231
53328
53422
53510
53595
53681
53769
53855
53945
54036
54127
54213
54299
54388
54477
54565
54656
54743
54829
54914
54993
55076
55166
55256
55352
55448
55543
55631
55720
55807
55893
55975
56054
56136
56221
56308
56396
56486
56578
56669
56755
56839
56924
57007
57087
57165
57247
57336
57426
57522
57619
57716
57804
57896
57985
58071
58156
58241
58328
58413
58502
58587
58677
58767
58854
58938
59028
59115
59200
59282
59367
59453
59537
59623
59702
59779
59857
59935
60016
60096
60186
60278
60369
60457
60547
60634
60716
60798
60879
60963
61045
61124
61206
61292
61378
61458
61544
61630
61714
61798
61876
61964
62050
62137
62219
62304
62389
62473
62554
62638
62726
62813
62897
62978
63059
63141
63225
63310
63393
63482
63564
63663
63751
63835
63920
64004
64085
64166
64242
64320
64401
64487
64575
64670
64766
64860
64946
65034
65124
65212
65299
65377
65456
65537
65618
65704
65785
65871
65965
66061
66153
66248
66348
66442
66531
66617
66697
66778
66822
66942
67022
67112
67207
67253
67299
67390
67473
67560
67649
67736
67822
67900
67982
68066
68151
68237
68319
68405
68492
68578
68661
68742
68821
68902
68983
69068
69149
69241
69341
69385
69443
69537
69629
69723
69814
69903
69988
70070
70156
70239
70322
70400
70480
70563
70647
70730
70811
70895
70974
71053
71091
71131
71368
71452
71529
71601
71676
71754
71827
71909
71987
72084
72171
72256
72344
72384
72429
72518
72561
72597
72645
72677
72733
72775
72820
72862
72905
72951
73035
73121
73207
73293
73376
73456
73538
73621
73707
73791
73874
73958
74044
74129
74212
74299
74388
74477
74561
74645
74731
74816
74863
74899
74976
75053
75133
75219
75306
75395
75490
75583
75674
75761
75847
75933
76015
76096
76181
76271
76361
76448
76539
76633
76723
76810
76895
76982
77070
77157
77241
77323
77409
77494
77577
77659
77744
77829
77914
77994
78079
78126
78164
78242
78323
78408
78494
78531
78581
78663
78749
78833
78918
79001
79088
79174
79259
79337
79419
79503
79590
79673
79757
79842
79928
80010
80090
80172
80256
80340
80420
80501
80583
80670
80756
80840
80918
80993
81069
81148
81232
81321
81424
81532
81631
81729
81828
81925
82014
82105
82199
82291
82380
82467
82560
82650
82740
82825
82908
82994
83081
83170
83256
83343
83435
83531
83624
83712
83798
83886
83975
84061
84144
84228
84311
84392
84472
84555
84641
84726
84802
84889
84963
85035
85100
85170
85239
85305
85343
85451
85485
85539
85593
85622
85652
85793
85843
86078
86147
86182
86263
86298
86367
86425
86534
86578
86648
86696
86755
86823
86934
87001
87048
87114
87148
87229
87302
87352
87408
87434
87533
87607
87683
87750
87841
87915
87993
88071
88154
88234
88317
88400
88483
88562
88648
88733
88817
88897
88982
89070
89159
89243
89330
89419
89511
89600
89683
89766
89847
89929
90011
90099
90195
90289
90379
90472
90563
90652
90736
90822
90908
90991
91071
91149
91230
91314
91401
91487
91574
91665
91757
91845
91929
92014
92101
92188
92273
92354
92435
92518
92601
92682
92762
92834
92909
92990
93075
93161
93250
93340
93432
93515
93596
93677
93755
93900
93971
94013
94112
94187
94254
94320
94367
94477
94545
94613
94658
94723
94752
94827
94893
94959
95006
95067
95091
95114
95161
95227
95292
95354
95396
95415
95463
95492
95559
95624
95676
95734
95754
95780
95829
95894
95959
95997
96066
96087
96164
96227
96289
96331
96355
96400
96424
96494
96545
96621
96656
96716
96864
96966
97055
97097
97171
97357
97401
97455
97507
97573
97606
97673
97730
97776
97834
97901
97949
98017
98060
98203
98252
98330
98373
98401
98451
98492
98575
98651
98730
98777
98814
98899
98984
99031
99076
99169
99259
99352
99443
99534
99622
99716
99811
99908
99999
100093
100185
100273
100357
100442
100530
100618
100713
100809
100903
100992
101082
101171
101257
101341
101426
101510
101593
101676
101766
101861
101958
102058
102156
102250
102339
102427
102514
102599
102681
102763
102848
102930
103015
103106
103196
103285
103369
103455
103542
103628
103710
103794
103879
103966
104054
104140
104231
104327
104420
104510
104598
104686
104772
104855
104933
105015
105105
105196
105288
105376
105461
105508
105547
105633
105711
105790
105839
105873
105963
106050
106146
106242
106335
106425
106516
106605
106689
106769
106849
106895
107013
107093
107175
107261
107352
107441
107534
107628
107720
107805
107893
107980
108065
108147
108232
108319
108404
108492
108575
108661
108746
108829
108910
108993
109079
109166
109254
109338
109423
109469
109511
109548
109597
109672
109745
109822
109906
109942
109993
110075
110168
110263
110443
110533
110621
110709
110793
110873
110958
111044
111129
111174
111218
111299
111386
111475
111564
111650
111733
111812
111894
111976
112057
112138
112218
112297
112379
112467
112553
112640
112724
112811
112899
112987
113070
113151
113234
113277
113317
113401
113484
113559
113637
113719
113806
113892
113989
114087
114181
114271
114361
114406
114448
114537
114616
114701
114788
114876
114967
115051
115137
115184
115219
115273
115391
115474
115555
115639
115688
115724
115766
115887
115963
116040
116120
116205
116297
116388
116486
116580
116674
116762
116852
116941
117028
117114
117198
117285
117371
117453
117535
117615
117700
117787
117869
117949
118030
118118
118206
118291
118372
118455
118541
118626
118709
118794
118835
118870
118965
119039
119112
119150
119189
119267
119344
119432
119477
119527
119614
119688
119742
119793
119877
119960
120010
120071
120134
120213
120292
120377
120423
120465
120554
120635
120725
120770
120794
120839
120868
120898
120976
121022
121059
121144
121183
121254
121273
121317
121397
121485
121574
121620
121661
121746
121827
121914
122002
122050
122090
122176
122263
122354
122445
122533
122616
122699
122782
122866
122949
123030
123115
123202
123285
123366
123448
123533
123616
123695
123774
123820
123931
124002
124073
124119
124225
124305
124397
124488
