"cardiac"
134
235
334
438
539
695
755
807
881
986
1057
1104
1184
1299
1401
1499
1587
1706
1762
1876
1923
2019
2077
2226
2278
2341
2389
2493
2543
2598
2659
2693
2751
2826
2862
3099
3833
3938
3983
4042
4148
4256
4302
4346
4464
4566
4630
4663
4762
4862
4905
4955
5077
5188
5294
5417
5528
5636
5739
5841
5944
6050
6157
6266
6372
6480
6590
6699
6746
6807
6914
7019
7119
7225
7330
7442
7553
7667
7776
7883
7992
8101
8207
8312
8416
8517
8619
8722
8825
8929
9035
9103
9241
9343
9429
9550
9652
9700
9751
9854
9956
10000
10043
10162
10267
10316
10371
10473
10575
10622
10669
10772
10873
10962
11079
11183
11285
11393
11498
11603
11707
11812
11917
12019
12125
12208
12429
12536
12641
12747
12854
12961
13068
13177
13281
13384
13487
13588
13691
13796
13899
14003
14110
14215
14320
14428
14531
14632
14737
14841
14944
15054
15160
15266
15373
15477
15579
15684
15785
15884
15986
16089
16195
16305
16418
16526
16636
16741
16842
16946
17049
17150
17254
17357
17457
17560
17661
17760
17862
17965
18066
18169
18273
18375
18480
18585
18687
18791
18893
18992
19096
19142
19197
19297
19401
19505
19608
19711
19811
19902
19990
20075
20118
20166
20263
20367
20472
20580
20687
20791
20891
20992
21096
21200
21307
21415
21522
21631
21738
21841
21947
22052
22157
22266
22373
22479
22590
22702
22811
22922
23030
23139
23248
23353
23460
23565
23669
23776
23884
23998
24111
24222
24336
24446
24552
24659
24765
24870
24978
25085
25192
25300
25403
25509
25615
25719
25825
25927
26029
26134
26238
26344
26453
26557
26664
26770
26873
26976
27076
27180
27283
27383
27489
27593
27697
27806
27913
28018
28125
28228
28331
28438
28542
28650
28760
28867
28973
29082
29188
29291
29394
29499
29603
29711
29816
29917
30020
30121
30220
30324
30426
30525
30627
30728
30827
30929
31031
31132
31235
31338
31440
31544
31649
31753
31860
31965
32068
32173
32276
32379
32486
32591
32694
32799
32904
33009
33118
33225
33329
33431
33533
33631
33732
33836
33937
34040
34142
34249
34357
34463
34565
34667
34772
34875
34975
35075
35178
35283
35388
35491
35595
35702
35806
35909
36013
36117
36217
36316
36420
36530
36642
36751
36864
36974
37081
37186
37292
37395
37497
37600
37703
37805
37906
38012
38117
38223
38330
38438
38544
38650
38755
38798
38858
38960
39065
39168
39274
39384
39498
39610
39659
39708
39757
39819
39920
40026
40132
40241
40350
40461
40575
40683
40789
40892
40994
41096
41201
41304
41405
41509
41615
41722
41829
41936
42042
42147
42255
42364
42467
42570
42677
42784
42891
43008
43135
43248
43353
43463
43573
43680
43792
43900
44006
44113
44216
44318
44423
44532
44646
44768
44892
45004
45113
45224
45338
45448
45556
45661
45764
45869
45973
46075
46181
46289
46399
46517
46629
46736
46839
46946
47052
47157
47263
47374
47480
47587
47698
47807
47911
48015
48123
48232
48351
48464
48579
48698
48812
48926
49041
49152
49262
49366
49469
49572
49682
49790
49896
50004
50111
50156
50209
50298
50381
50462
50596
50712
50828
50947
51056
51163
51272
51379
51485
51594
51701
51806
51915
52022
52126
52232
52340
52446
52549
52656
52762
52865
52966
53071
53179
53295
53406
53519
53626
53731
53838
53947
54053
54155
54259
54370
54485
54597
54710
54828
54941
55053
55162
55269
55377
55483
55582
55685
55794
55911
56016
56116
56221
56330
56440
56550
56659
56769
56875
56982
57086
57188
57291
57397
57501
57609
57725
57838
57943
58047
58154
58254
58356
58463
58530
58586
58674
58784
58892
58994
59097
59205
59313
59422
59534
59643
59745
59848
59954
60057
60134
60262
60368
60474
60583
60691
60802
60880
61001
61100
61204
61309
61415
61524
61629
61733
61838
61942
62044
62146
62246
62350
62453
62555
62656
62761
62865
62966
63070
63179
63286
63390
63498
63604
63707
63811
63919
64026
64131
64240
64351
64457
64559
64668
64777
64889
64999
65107
65206
65313
65425
65541
65645
65746
65851
65956
66060
66167
66273
66377
66484
66587
66694
66803
66909
67010
67116
67226
67330
67431
67539
67647
67749
67856
67969
68086
68194
68294
68394
68495
68600
68714
