"cardiac"
109
166
209
274
352
424
498
575
608
713
783
852
922
992
1024
1067
1104
1141
1214
1247
1289
1322
1359
1414
1578
1659
1742
1825
1904
1942
1986
2075
2161
2244
2322
2400
2480
2561
2642
2720
2797
2881
2972
3065
3154
3239
3318
3396
3479
3567
3659
3749
3834
3914
3993
4079
4167
4257
4345
4427
4513
4604
4693
4781
4862
4946
5042
5140
5234
5320
5408
5498
5588
5673
5754
5838
5925
6016
6103
6187
6269
6358
6448
6537
6621
6703
6788
6875
6962
7047
7127
7208
7295
7386
7483
7572
7655
7736
7820
7905
7992
8073
8152
8232
8319
8409
8500
8591
8680
8765
8846
8933
9026
9117
9208
9295
9380
9470
9562
9656
9744
9834
9927
10022
10111
10200
10294
10389
10477
10564
10654
10744
10836
10926
11011
11101
11195
11288
11376
11467
11558
11648
11732
11818
11905
11995
12079
12162
12250
12342
12431
12515
12600
12689
12779
12866
12951
13039
13128
13216
13302
13388
13474
13560
13642
13722
13808
13898
13991
14078
14159
14242
14329
14416
14501
14582
14666
14750
14836
14919
15004
15091
15180
15268
15351
15439
15528
15619
15704
15788
15877
15969
16057
16139
16222
16308
16396
16482
16565
16651
16737
16820
16900
16986
17074
17163
17247
17336
17426
17515
17601
17681
17764
17851
17938
18024
18110
18198
18286
18373
18454
18536
18620
18706
18789
18868
18951
19037
19129
19216
19299
19386
19476
19567
19656
19738
19824
19910
19999
20081
20167
20257
20349
20437
20531
20626
20715
20802
20893
20986
21073
21157
21245
21336
21425
21509
21594
21680
21768
21851
21936
22026
22118
22210
22292
22373
22459
22547
22635
22718
22801
22892
22985
23074
23160
23250
23344
23438
23525
23611
23699
23787
23870
23953
24038
24125
24215
24295
24381
24469
24560
24644
24730
24818
24877
24981
25068
25153
25241
25331
25420
25504
25595
25689
25779
25864
25957
26051
26141
26226
26310
26403
26502
26595
26681
26766
26860
26960
27061
27156
27240
27330
27424
27517
27604
27687
27777
27874
27967
28053
28147
28244
28336
28419
28507
28596
28689
28778
28857
28944
29034
29128
29216
29297
29385
29476
29569
29661
29743
29826
29914
30006
30092
30175
30260
30349
30438
30523
30610
30700
30792
30878
30969
31062
31154
31240
31322
31410
31501
31589
31679
31771
31860
31944
32034
32128
32220
32309
32404
32498
32586
32676
32771
32867
32957
33050
33147
33238
33321
33409
33500
33594
33680
33761
33847
33938
34031
34120
34203
34291
34383
34475
34569
34660
34745
34832
34923
35016
35107
35199
35295
35391
35477
35565
35655
35749
35816
35921
36024
36120
36215
36274
36374
36472
36562
36647
36737
36831
36928
37014
37104
37199
37297
37395
37484
37571
37664
37728
37839
37935
38030
38129
38229
38321
38415
38511
38609
38701
38798
38898
38995
39084
39180
39278
39368
39450
39536
39619
39696
39774
39852
39935
40017
40054
40097
40177
40254
40328
40406
40483
40554
40631
40718
40810
40900
40983
41057
41103
41143
41233
41326
41422
41511
41563
41656
41709
41763
41859
41953
42042
42068
42123
42162
42209
42239
42301
42392
42482
42570
42662
42755
42846
42883
42929
42966
43021
43114
43209
43235
43291
43331
43373
43415
43458
43546
43638
43727
43808
43852
43889
43929
43978
44071
44165
44254
44295
44335
44418
44509
44603
44696
44788
44872
44915
44956
45047
45141
45200
45305
45344
45400
45439
45487
45575
45664
45754
45843
45926
45967
46006
46089
46181
46274
46366
46453
46496
46535
46566
46616
46703
46797
46890
46983
47070
47152
47234
47320
47410
47501
47590
47674
47756
47844
47936
48027
48119
48205
48288
48373
48464
48558
48655
48749
48838
48922
49009
49099
49190
49281
49371
49452
49537
49627
49718
49809
49898
49982
50061
50148
50237
50325
50414
50499
50579
50665
50752
50841
50928
51012
51091
51177
51266
51355
51440
51521
51601
51685
51773
51861
51948
52030
52107
52190
52278
52367
52456
52541
52623
52706
52795
52887
52980
53072
53160
53243
53324
53409
53500
53592
53686
53775
53856
53939
54030
54123
54216
54304
54388
54470
54563
54662
54749
54830
54907
54985
55062
55140
55230
55329
55426
55521
55606
55690
55781
55873
55965
56053
56136
56217
56305
56399
56493
56585
56677
56769
56853
56937
57027
57119
57209
57299
57384
57464
57548
57637
57726
57819
57908
57990
58078
58171
58263
58352
58441
58527
58608
58691
58776
58863
58952
59036
59121
59208
59297
59387
59478
59561
59640
59725
59815
59906
59998
60083
60174
60265
60356
60442
60525
60617
60711
60808
60896
60984
61077
61169
61258
61346
61440
61535
61626
61708
61790
61877
61965
62057
62145
62226
62311
62404
62499
62592
62684
62771
62852
62940
63029
63120
63209
63296
63384
63473
63559
63639
63719
63805
63895
63990
64083
64170
64264
64358
64450
64535
64628
64717
64809
64895
64977
65066
65154
65244
65336
65430
65517
65598
65684
65771
65859
65946
66033
66115
66202
66291
66380
66470
66559
66644
66725
66812
66901
66990
67083
67171
67253
67344
67436
67528
67617
67698
67782
67871
67959
68047
68129
68212
68301
68392
68483
68567
68654
68744
68837
68925
68983
69087
69186
69277
69361
69443
69531
69623
69716
69802
69883
69962
70049
70144
70240
70337
70427
70487
70587
70655
70771
70877
70977
71076
71170
71257
71340
71420
71504
71597
71694
71790
71882
71967
72052
72135
72223
72320
72418
72514
72607
72693
72775
72858
72940
73033
73135
73232
73299
73404
73493
73576
73661
73747
73841
73938
74036
74131
74224
74309
74391
74473
74554
74644
74744
74843
74939
75029
75113
75197
75281
75368
75462
75562
75662
75759
75849
75932
76013
76091
76176
76270
76366
76460
76552
76638
76723
76807
76892
76989
77090
77189
77286
77381
77467
77562
77658
77755
77847
77939
78034
78126
78200
78309
78403
78497
78591
78680
78772
78865
78959
79047
79138
79231
79326
79418
79511
79596
79688
79781
79877
79972
80066
80157
80251
80346
80436
80523
80613
80704
80798
80887
80973
81066
81161
81255
81344
81427
81514
81609
81705
81797
81888
81979
82069
82161
82249
82339
82428
82513
82596
82673
82751
82830
82918
83011
83104
83165
83268
83365
83454
83544
83631
83715
83806
83896
83989
84074
84164
84257
84351
84446
84541
84633
84715
84796
84884
84970
85061
85151
85243
85328
85410
85501
85597
85692
85779
85867
85963
86060
86152
86236
86328
86420
86513
86599
86693
86787
86881
86968
87056
87145
87236
87324
87412
87502
87595
87683
87774
87865
87955
88037
88119
88207
88299
88390
88475
88562
88654
88746
88835
88916
88996
89083
89173
89265
89352
89433
89519
89608
89697
89786
89874
89962
90045
90130
90218
90307
90395
90481
90566
90653
90740
90823
90910
90997
91085
91167
91249
91334
91420
91506
91588
91674
91761
91850
91940
92032
92121
92210
92303
92397
92481
92567
92657
92747
92837
92923
93012
93102
93193
93280
93367
93458
93549
93638
93721
93805
93896
93989
94050
94152
94258
94356
94446
94535
94631
94724
94812
94903
94997
95063
95168
95272
95367
95454
95537
95628
95722
95818
95908
96000
96096
96192
96280
96363
96453
96544
96634
96719
96804
96893
96984
97075
97161
97245
97306
97415
97517
97601
97689
97779
97870
97958
98042
98135
98229
98324
98413
98507
98601
98694
98781
98873
98966
99060
99152
99244
99341
99439
99535
99622
99711
99799
99890
99978
100062
100153
100249
100345
100435
100529
100626
100724
100822
100917
101009
101105
101197
101282
101374
101469
101565
101653
101750
101850
101953
102054
102143
102234
102326
102418
102505
102593
102686
102755
102869
102974
103072
103167
103254
103344
103437
103531
103621
103705
103796
103890
103983
104070
104162
104254
104345
104431
104518
104606
104696
104781
104867
104955
105045
105133
105217
105303
105392
105483
105571
105654
105741
105829
105917
106001
106086
106175
106263
106345
106431
106492
106597
106685
106766
106854
106944
107032
107116
107202
107293
107385
107473
107561
107652
107743
107832
107915
108003
108093
108184
108269
108353
108443
108534
108628
108715
108803
108896
108950
109078
109162
109251
109342
109428
109509
109595
109686
109779
109865
109952
110043
110134
110225
110310
110373
110485
110589
110663
110768
110861
110952
111039
111130
111224
111314
111398
111488
111580
111671
111755
111843
111935
112026
112111
112198
112259
112366
112463
112552
112644
112738
112827
112917
113008
113099
113188
113272
113360
113451
113544
113631
113724
113819
113909
113997
114085
114176
114268
114350
114427
114504
114582
114658
114748
114844
114934
115019
115113
115207
115298
115382
115473
115566
115654
115739
115830
115922
116013
116100
116194
116292
116388
116477
116572
116647
116765
116857
116949
117042
117137
117225
117317
117414
117512
117604
117697
117792
117886
117974
118069
118165
118258
118344
118438
118535
118626
118713
118806
118899
118988
119081
119181
119283
119378
119474
119572
119668
119757
119845
119936
120027
120114
120205
120300
120395
120484
120576
120670
120762
120847
120935
121027
121122
121212
121303
121398
121495
121585
121671
121764
121858
121949
122035
122129
122226
122317
122408
122502
122596
122687
122782
122876
122921
123007
123052
123113
123213
123295
123367
123442
123528
123634
123740
123838
123935
124035
124135
124227
124320
124415
124506
