"cardiac"
54638
54725
54808
54860
54907
54968
55048
55122
55185
55240
55322
55409
55443
55492
55574
55677
55777
55870
55969
56073
56170
56254
56339
56431
56528
56617
56719
56820
56908
56992
57080
57166
57250
57336
57424
57514
57598
57686
57770
57849
57934
58029
58115
58203
58298
58337
58383
58463
58550
58645
58738
58822
58919
59018
59108
59188
59273
59314
59360
59443
59542
59648
59687
59741
59834
59930
60025
60116
60205
60248
60297
60383
60474
60511
60570
60660
60757
60798
60851
60934
61019
61107
61187
61271
61355
61392
61446
61532
61626
61663
61724
61810
61894
61990
62085
62166
62261
62366
62460
62554
62654
62754
62844
62937
63052
63095
63159
63263
63374
63478
63571
63669
63711
63769
63867
63975
64079
64173
64282
64383
64478
64579
64685
64781
64878
64983
65087
65178
65273
65369
65458
65556
65669
65769
65868
65973
66072
66160
66251
66356
66457
66547
66645
66746
66836
66921
67012
67096
67173
67250
67374
67483
67587
67695
67792
67875
67958
68078
68191
68304
68415
68517
68607
68690
68803
68923
69035
69138
69248
69346
69430
69513
69609
69705
69804
69909
70010
70102
70199
70288
70375
70476
70576
70661
70753
70848
70933
71025
71122
71211
71306
71402
71494
71576
71660
71757
71852
71936
72016
72113
72222
72328
72429
72517
72598
72703
72812
72910
72991
73065
73152
73266
73375
73482
73590
73703
73811
73909
74001
74099
74192
74287
74389
74486
74578
74685
74782
74876
74972
75069
75160
75263
75369
75461
75550
75641
75732
75819
75919
76027
76127
76231
76338
76434
76528
76621
76706
76801
76906
76997
77088
77185
77268
77357
77450
77541
77630
77722
77814
77898
77989
78079
78166
78245
78333
78431
78521
78606
78696
78733
78790
78877
78962
79050
79131
79220
79331
79437
79528
79615
79707
79808
79900
79982
80082
80185
80290
80381
80467
80562
80667
80768
80863
80947
81036
81139
81239
81326
81410
81512
81618
81719
81807
81886
81968
82067
82172
82262
82355
82467
82573
82670
82759
82853
82958
83066
83166
83272
83373
83470
83577
83692
83802
83901
83991
84112
84214
84305
84408
84514
84604
84685
84776
84886
84992
85087
85181
85273
85357
85444
85554
85597
85657
85748
85839
85936
86031
86114
86199
86299
86391
86483
86585
86684
86772
86869
86966
87057
87140
87247
87357
87450
87550
87653
87743
87841
87942
88039
88124
88221
88263
88316
88402
88492
88597
88700
88800
88889
88975
89079
89187
89292
89394
89480
89559
89658
89762
89856
89955
90057
90145
90229
90316
90361
90402
90482
90567
90659
90696
90749
90827
90910
91001
91097
91186
91270
91359
91452
91536
91619
91714
91818
91905
91991
92087
92193
92287
92394
92507
92605
92687
92770
92890
93004
93103
93215
93318
93412
93498
93582
93668
93771
93863
93953
94056
94094
94166
94203
94259
94342
94426
94467
94526
94609
94693
94793
94901
94996
95079
95187
95287
95379
95481
95587
95679
95779
95887
95987
96083
96195
96311
96416
96529
96636
96733
96836
96945
97048
97146
97242
97348
97439
97531
97622
97707
97802
97910
98007
98098
98196
98291
98379
98469
98564
98648
98760
98866
98960
99053
99155
99254
99350
99457
99559
99660
99767
99863
99953
100063
100166
100258
100355
100456
100550
100658
100764
100860
100958
101056
101143
101246
101354
101447
101544
101647
101743
101824
101912
102015
102112
102200
102298
102395
102480
102571
102670
102712
102763
102847
102946
103041
103125
103224
103327
103417
103504
103591
103684
103765
103846
103930
104029
104134
104228
104314
104400
104497
104594
104680
104760
104837
104928
105036
105140
105234
105329
105424
105516
105598
105680
105781
105883
105973
106078
106172
106256
106337
106428
106514
106597
106678
106759
106837
106915
106994
107070
107155
107243
107327
107408
107493
107580
107659
107739
107822
107911
107993
108084
108189
108284
108370
108462
108553
108635
108717
108808
108901
108990
109090
109189
109279
109363
109443
109520
109599
109691
109792
109888
109995
110097
110188
110269
110353
110439
110522
110614
110720
110814
110912
111008
111095
111176
111267
111358
111444
111542
111649
111744
111833
111934
112021
112096
112175
112266
112357
112458
112564
112665
112769
112872
112961
113040
113123
113212
113297
113392
113503
113602
113696
113793
113884
113966
114050
114153
114238
114329
114432
114521
114612
114705
114790
114876
114965
115065
115153
115247
115342
115427
115512
115603
115685
115764
115857
115953
116037
116123
116215
116308
116391
116479
116568
116653
116735
116824
116920
117010
117105
117206
117294
117381
117466
117549
117637
117747
117844
117935
118041
118139
118225
118307
118403
118485
118572
118661
118749
118832
118926
119022
119108
119192
119277
119362
119438
119526
119588
119766
119807
119888
119995
120087
120171
120256
120339
120424
120507
120600
120697
120791
120881
120973
121077
121175
121260
121344
121436
121525
121607
121690
121728
121774
121862
121952
122039
122116
122191
122275
122360
122450
122534
122617
122702
122789
122872
122949
123033
123123
123226
123316
123409
123513
123615
123700
123781
123876
123978
124071
124166
124264
124358
124445
