"cardiac"
41560
41650
41729
41816
41906
41992
42087
42187
42281
42380
42479
42568
42657
42755
42842
42932
43029
43121
43216
43319
43411
43501
43593
43676
43768
43865
43958
44062
44169
44270
44374
44479
44576
44667
44750
44831
44942
45055
45152
45257
45353
45448
45549
45649
45749
45864
45968
46067
46156
46235
46327
46444
46551
46665
46764
46852
46952
47064
47172
47274
47373
47459
47549
47641
47727
47830
47932
48027
48128
48221
48305
48393
48490
48578
48669
48759
48839
48920
49006
49085
49167
49255
49342
49426
49520
49616
49700
49783
49867
49948
50032
50138
50238
50341
50442
50534
50637
50736
50831
50931
51041
51141
51247
51349
51448
51546
51646
51739
51836
51933
52030
52132
52236
52331
52431
52526
52617
52713
52816
52915
53022
53129
53234
53341
53446
53548
53651
53751
53844
53941
54034
54126
54223
54319
54418
54532
54640
54741
54844
54941
55034
55131
55224
55318
55419
55518
55620
55731
55837
55935
56022
56102
56179
56264
56372
56474
56576
56679
56775
56877
56986
57085
57187
57283
57368
57475
57588
57684
57779
57877
57976
58083
58188
58295
58398
58495
58579
58670
58771
58864
58969
59073
59170
59277
59383
59472
59551
59633
59717
59803
59918
60026
60122
60222
60323
60416
60514
60613
60707
60799
60890
60979
61070
61160
61249
61342
61437
61532
61634
61737
61834
61937
62037
62133
62233
62330
62420
62512
62606
62697
62794
62890
62982
63078
63128
63179
63274
63368
63463
63554
63648
63749
63846
63944
64046
64145
64243
64345
64444
64531
64608
64689
64771
64854
64949
65056
65161
65274
65381
65474
65577
65677
65771
65861
65950
66036
66144
66249
66344
66444
66544
66629
66712
66809
66903
67005
67109
67199
67299
67408
67504
67590
67679
67768
67871
67980
68070
68146
68217
68302
68384
68474
68556
68627
68707
68791
68877
68980
69072
69157
69245
69325
69402
69488
69579
69663
69759
69857
69948
70045
70135
70217
70301
70387
70469
70553
70653
70750
70845
70943
71028
71120
71212
71297
71386
71495
71598
71690
71778
71863
71942
72029
72130
72226
72332
72434
72526
72620
72713
72803
72896
72992
73084
73179
73275
73368
73461
73558
73652
73745
73838
73929
74018
74112
74209
74300
74392
74489
74581
74679
74780
74873
74968
75062
75150
75237
75328
75416
75500
75594
75694
75792
75894
75993
76078
76162
76252
76340
76437
76530
76626
76733
76843
76941
77049
77155
77251
77341
77424
77502
77584
77701
77803
77905
78014
78112
78213
78315
78411
78512
78608
78699
78795
78893
78989
79092
79194
79290
79387
79484
79579
79677
79775
79870
79966
80060
80151
80246
80337
80424
80514
80607
80697
80788
80884
80972
81064
81160
81249
81335
81422
81502
81579
81664
81752
81839
81935
82029
82110
82191
82282
82373
82468
82567
82656
82734
82815
82903
82989
83098
83207
83299
83389
83486
83577
83684
83794
83892
83981
84078
84176
84285
84388
84486
84588
84691
84789
84892
84994
85091
85186
85255
85379
85464
85547
85633
85715
85799
85886
85970
86058
86149
86236
86327
86418
86506
86594
86685
86775
86865
86957
87050
87141
87234
87330
87419
87512
87606
87694
87787
87884
87979
88077
88175
88267
88361
88459
88552
88646
88740
88831
88924
89022
89120
89215
89315
89416
89512
89610
89706
89794
89873
89954
90040
90143
90256
90353
90451
90551
90647
90740
90826
90897
90967
91043
91123
91201
91287
91372
91451
91534
91622
91705
91787
91873
91952
92032
92114
92191
92267
92348
92429
92508
92587
92667
92741
92817
92885
92950
93020
93091
93164
93245
93322
93394
93471
93550
93624
93694
93765
93840
93915
93987
94057
94130
94208
94282
94352
94423
94496
94568
94642
94719
94803
94881
94960
95044
95124
95209
95294
95373
95447
95529
95636
95742
95841
95938
96030
96118
96209
96297
96386
96480
96578
96674
96777
96882
96983
97082
97179
97270
97362
97456
97544
97635
97730
97823
97915
98010
98103
98198
98298
98394
98493
98596
98692
98792
98896
98992
99090
99187
99278
99372
99471
99570
99661
99754
99846
99934
100028
100125
100218
100317
100417
100510
100607
100703
100798
100898
100998
101101
101206
101311
101415
101521
101623
101722
101815
101901
101989
102082
102173
102270
102377
102477
102581
102693
102802
102904
103012
103119
103223
103320
103401
103476
103562
103650
103739
103854
103956
104057
104158
104251
104349
104449
104546
104637
104731
104824
104913
105004
105099
105192
105285
105383
105485
105584
105687
105791
105888
105987
106083
106176
106272
106370
106474
106575
106676
106777
106872
106973
107073
107168
107265
107367
107469
107569
107674
107781
107875
107958
108032
108140
108230
108325
108427
108527
108630
108738
108841
108940
109043
109143
109243
109344
109443
109539
109644
109698
109855
109925
109992
110070
110143
110209
110281
110387
110486
110576
110669
110761
110846
110930
111030
111126
111222
111317
111406
111497
111590
111676
111765
111856
111945
112033
112123
112215
112304
112398
112495
112588
112682
112779
112877
112968
113059
113153
113248
113340
113434
113530
113623
113720
113822
113916
114009
114104
114194
114290
114390
114484
114575
114671
114775
114868
114965
115063
115157
115253
115356
115448
115542
115638
115731
115824
115920
116013
116112
116214
116313
116413
116509
116602
116690
116772
116853
116936
117021
117125
117229
117331
117440
117544
117645
117748
117847
117940
118034
118130
118226
118320
118419
118524
118624
118726
118829
118931
119027
119122
119214
119300
119388
119482
119579
119678
119784
119891
119996
120103
120212
120314
120412
120509
120601
120689
120781
120880
120979
121083
121191
121292
121396
121499
121594
121689
121784
121876
121972
122073
122172
122278
122382
122481
122581
122685
122784
122876
122968
123061
123153
123254
123359
123461
123566
123675
123772
123868
123963
124056
124150
124253
124358
124457
