"cardiac"
52376
52474
52576
52676
52773
52858
52935
53045
53145
53245
53347
53445
53542
53633
53716
53797
53902
54011
54118
54220
54314
54399
54482
54567
54642
54749
54846
54946
55042
55128
55206
55283
55365
55453
55551
55643
55733
55774
55814
55891
55964
56044
56127
56211
56307
56349
56409
56504
56601
56697
56779
56855
56929
57019
57110
57210
57249
57291
57415
57454
57518
57566
57613
57699
57740
57780
57801
57861
57896
57943
57961
58028
58054
58134
58163
58235
58326
58422
58457
58515
58602
58639
58693
58789
58881
58974
59020
59072
59113
59166
59255
59336
59416
59510
59544
59578
59611
59641
59704
59804
59866
59903
59992
60084
60122
60167
60247
60334
60426
60532
60631
60703
60758
60821
60903
60995
61036
61084
61168
61211
61267
61305
61334
61359
61464
61505
61568
61585
61607
61618
61637
61665
61757
61785
61796
61848
61920
61936
61984
62037
62077
62126
62222
62250
62312
62400
62490
62528
62581
62666
62747
62837
62875
62925
63013
63105
63140
63200
63285
63366
63449
63531
63606
63684
63775
63861
63951
64053
64150
64248
64291
64345
64437
64530
64625
64665
64717
64804
64893
64983
65087
65194
65296
65389
65483
65582
65678
65775
65877
65920
65972
66064
66160
66202
66254
66342
66428
66465
66508
66586
66701
66735
66805
66905
66927
67009
67048
67108
67202
67228
67295
67323
67381
67459
67534
67616
67698
67786
67896
67999
68105
68210
68304
68402
68502
68594
68681
68772
68869
68960
69061
69162
69255
69348
69440
69526
69605
69688
69728
69782
69878
69978
70077
70167
70260
70357
70451
70538
70629
70728
70814
70910
71009
71102
71193
71297
71388
71469
71549
71658
71699
71756
71849
71955
72056
72152
72252
72294
72347
72416
72535
72578
72634
72731
72832
72932
73022
73108
73207
73310
73415
73524
73627
73726
73828
73930
74023
74117
74210
74299
74390
74488
74529
74587
74679
74768
74807
74865
74951
75041
75138
75227
75312
75417
75520
75617
75722
75825
75921
76023
76127
76227
76323
76425
76529
76629
76723
76825
76925
77022
77128
77236
77337
77437
77540
77636
77726
77807
77872
77944
78003
78100
78205
78303
78403
78506
78599
78684
78766
78850
78928
79022
79116
79207
79308
79346
79409
79506
79605
79694
79779
79868
79954
80036
80122
80205
80283
80360
80451
80490
80545
80630
80724
80814
80894
80974
81075
81161
81262
81363
81449
81526
81608
81649
81698
81797
81910
82012
82109
82207
82301
82381
82455
82554
82595
82653
82747
82859
82966
83066
83172
83277
83376
83481
83589
83693
83792
83893
83996
84101
84200
84285
84365
84453
84566
84668
84767
84868
84961
85049
85129
85207
85289
85385
85472
85560
85656
85742
85834
85932
86022
86111
86199
86243
86284
86365
86466
86503
86558
86644
86736
86836
86930
87024
87124
87166
87215
87300
87395
87436
87489
87580
87622
87681
87785
87881
87976
88015
88057
88132
88208
88305
88398
88490
88591
88630
88685
88771
88858
88900
88947
89029
89111
89206
89241
89296
89383
89483
89521
89556
89572
89658
89699
89739
89822
89841
89861
89910
89998
90100
90205
90305
90408
90511
90607
90702
90796
90885
90974
91065
91156
91245
91344
91441
91532
91630
91724
91810
91886
91971
92012
92069
92163
92268
92373
92464
92553
92647
92738
92833
92934
93026
93120
93209
93255
93310
93350
93404
93509
93548
93608
93702
93806
93900
93991
94089
94193
94292
94391
94494
94593
94700
94803
94845
94900
94977
95054
95159
95253
95350
95446
95532
95630
95727
95811
95893
95983
96066
96150
96247
96335
96422
96523
96561
96610
96690
96784
96885
96981
97086
97189
97287
97392
97496
97592
97688
97791
97888
97988
98094
98137
98195
98286
98330
98377
98468
98495
98552
98628
98711
98747
98803
98893
98993
99092
99179
99254
99333
99423
99503
99579
99655
99730
99803
99879
99965
100047
100127
100212
100293
100366
100436
100508
100547
100581
100649
100719
100785
100850
100919
101013
101099
101173
101253
101338
101417
101489
101562
101645
101727
101803
101887
101979
102056
102133
102215
102292
102367
102449
102538
102615
102696
102781
102858
102934
103023
103115
103192
103272
103362
103446
103538
103636
103726
103815
103898
103975
104050
104135
104225
104308
104397
104476
104552
104635
104729
104820
104902
104988
105086
105177
105275
105376
105469
105562
105658
105749
105840
105934
106023
106109
106200
106291
106381
106476
106568
106654
106742
106834
106921
106999
107077
107157
107193
107240
107323
107421
107518
107610
107699
107793
107878
107955
108030
108071
108176
108250
108338
108430
108528
108628
108720
108811
108905
108995
109079
109164
109254
109337
109421
109518
109559
109612
109700
109792
109878
109959
110034
110114
110153
110193
110267
110339
110418
110450
110499
110577
110667
110708
110759
110844
110936
111031
111116
111201
111290
111379
111462
111556
111653
111736
111815
111895
111933
111978
112059
112163
112201
112263
112355
112455
112547
112643
112735
112822
112909
112994
113067
113159
113238
113340
113414
113538
113631
113718
113794
113872
113914
113953
113991
114039
114115
114207
114238
114304
114395
114494
114592
114681
114770
114826
114870
114956
115031
115109
115207
115246
115298
115390
115486
115580
115662
115744
115831
115914
115989
116064
116146
116225
116300
116377
116415
116459
116536
116617
116703
116785
116861
116939
117019
117102
117180
117275
117311
117370
117452
117537
117636
117673
117731
117813
117904
117946
118003
118092
118189
118288
118377
118465
118564
118655
118745
118842
118933
119015
119101
119138
119193
119278
119363
119454
119540
119625
119720
119811
119893
119985
120025
120074
120158
120238
120278
120313
120363
120405
120487
120505
120581
120617
120677
120766
120855
120896
120939
121037
121121
121212
121299
121386
121483
121578
121662
121746
121842
121937
122032
122131
122225
122325
122424
122514
122608
122699
122786
122880
122975
123062
123144
123232
123326
123412
123507
123609
123706
123803
123901
123989
124080
124179
124271
124369
124471
