"cardiac"
106
218
328
439
547
652
763
873
981
1080
1187
1296
1407
1508
1610
1699
1776
1855
1961
2073
2191
2295
2402
2511
2612
2721
2831
2933
3033
3146
3253
3355
3468
3576
3676
3784
3892
3992
4103
4209
4310
4421
4534
4638
4748
4859
4966
5080
5185
5287
5399
5508
5612
5724
5835
5937
6041
6149
6249
6356
6472
6578
6690
6801
6904
7012
7119
7221
7330
7440
7543
7658
7768
7871
7982
8095
8200
8311
8419
8520
8627
8733
8837
8945
9052
9156
9268
9376
9480
9591
9697
9802
9907
10009
10106
10211
10318
10424
10538
10646
10750
10861
10968
11072
11181
11287
11385
11500
11607
11714
11825
11927
12028
12132
12227
12327
12444
12553
12662
12776
12878
12990
13099
13200
13312
13422
13525
13640
13752
13856
13964
14072
14175
14292
14401
14502
14614
14718
14822
14940
15047
15157
15271
15369
15471
15572
15661
15766
15866
15955
16063
16168
16270
16378
16481
16579
16686
16789
16889
16994
17096
17197
17313
17418
17523
17637
17750
17856
17972
18087
18191
18307
18419
18526
18632
18738
18835
18938
19046
19146
19250
19359
19460
19569
19678
19778
19890
20000
20098
20204
20313
20408
20513
20629
20730
20833
20934
21025
21130
21247
21354
21472
21588
21689
21798
21902
21996
22099
22207
22313
22436
22550
22657
22764
22870
22975
23093
23208
23317
23423
23536
23651
23758
23859
23962
24055
24150
24252
24350
24464
24577
24682
24799
24906
25015
25124
25227
25337
25449
25549
25655
25757
25852
25969
26080
26184
26300
26410
26516
26626
26724
26821
26928
27027
27127
27229
27327
27427
27535
27635
27736
27827
27903
27987
28094
28195
28308
28413
28519
28633
28741
28840
28946
29049
29147
29260
29370
29472
29586
29696
29797
29908
30018
30114
30225
30333
30431
30539
30655
30753
30860
30971
31070
31181
31299
31404
31511
31623
31726
31842
31957
32062
32176
32286
32400
32514
32616
32721
32823
32921
33025
33135
33235
33343
33449
33545
33651
33762
33862
33971
34081
34173
34276
34382
34475
34574
34685
34791
34900
35011
35113
35213
35321
35418
35516
35619
35720
35818
35920
36018
36107
36203
36302
36397
36506
36607
36698
36805
36909
37002
37101
37210
37314
37418
37524
37623
37730
37840
37944
38047
38152
38247
38345
38456
38558
38662
38771
38879
38988
39090
39179
39269
39373
39474
39576
39687
39797
39906
40020
40121
40224
40335
40443
40553
40668
40776
40880
40995
41109
41214
41322
41441
41552
41655
41762
41873
41973
42079
42189
42291
42400
42514
42614
42720
42830
42928
43040
43154
43256
43367
43482
43586
43695
43814
43918
44031
44145
44249
44366
44479
44584
44699
44818
44928
45049
45169
45282
45402
45519
45629
45751
45870
45979
46086
46186
46283
46395
46500
46606
46718
46819
46902
46975
47097
47214
47326
47433
47547
47657
47769
47878
47980
48088
48200
48310
48418
48536
48653
48762
48876
48993
49098
49218
49336
49443
49557
49676
49778
49895
50008
50116
50232
50346
50454
50573
50683
50786
50903
51012
51126
51237
51337
51447
51564
51677
51794
51904
52008
52126
52237
52342
52459
52562
52666
52778
52892
53001
53111
53219
53335
53451
53562
53672
53790
53899
54013
54129
54240
54355
54464
54569
54685
54810
54916
55038
55155
55265
55384
55499
55597
55704
55809
55908
56024
56140
56250
56371
56484
56594
56713
56823
56925
57038
57145
57247
57364
57483
57591
57705
57817
57921
58037
58152
58258
58371
58483
58589
58701
58822
58927
59038
59151
59266
59384
59504
59619
59746
59866
59983
60108
60227
60338
60445
60557
60666
60773
60897
61017
61138
61263
61377
61487
61603
61715
61825
61945
62051
62149
62260
62363
62460
62566
62675
62776
62883
62988
63087
63193
63300
63407
63526
63648
63751
63852
63953
64047
64164
64285
64401
64524
64638
64742
64857
64968
65074
65193
65305
65413
65527
65631
65742
65862
65978
66088
66199
66303
66418
66531
66641
66768
66880
66999
67123
67240
67351
67473
67587
67698
67821
67938
68058
68172
68285
68402
68534
68659
68778
68903
69023
69141
69263
69382
69494
69610
69722
69830
69950
70067
70177
70300
70414
70528
70646
70758
70878
70988
71090
71201
71330
71438
71552
71670
71777
71896
72016
72121
72240
72360
72468
72583
72698
72804
72917
73034
73144
73258
73374
73479
73598
73721
73830
73941
74057
74182
74307
74429
74560
74691
74813
74932
75054
75169
75283
75410
75528
75641
75769
75888
76007
76137
76254
76369
76491
76609
76723
76834
76930
77045
77158
77261
77379
77490
77600
77715
77829
77937
78051
78169
78279
78395
78507
78610
78718
78830
78929
79037
79146
79249
79359
79483
79603
79711
79828
79942
80044
80146
80253
80358
80464
80578
80687
80815
80942
81053
81173
81288
81393
81513
81623
81739
81862
81976
82085
82192
82296
82406
82521
82628
82743
82867
82985
83108
83226
83339
83467
83586
83687
83802
83924
84037
84160
84283
84396
84517
84633
84745
84856
84969
85078
85201
85317
85421
85539
85658
85773
85893
86004
86109
86233
86356
86469
86587
86705
86818
86930
87039
87140
87245
87353
87456
87571
87683
87795
87925
88057
88165
88283
88399
88508
88627
88744
88848
88963
89095
89212
89331
89447
89550
89651
89762
89871
89981
90104
90213
90323
90435
90544
90662
90774
90878
90992
91107
91209
91311
91418
91516
91615
91723
91822
91924
92031
92132
92227
92330
92435
92536
92637
92736
92829
92926
93027
93126
93233
93357
93474
93589
93704
93810
93913
94025
94144
94261
94384
94501
94617
94740
94848
94956
95079
95195
95303
95423
95539
95652
95780
95889
95984
96100
96219
96339
96464
96584
96704
96829
96948
97065
97185
97301
97415
97536
97647
97744
97846
97971
98081
98191
98316
98431
98554
98668
98764
98868
98978
99085
99218
99347
99454
99571
99685
99802
99934
100056
100165
100278
100385
100497
100631
100741
100846
100971
101103
101216
101333
101446
101569
101692
101802
101923
102049
102167
102283
102396
102496
102621
102750
102875
102993
103113
103233
103361
103485
103600
103720
103836
103937
104059
104178
104287
104410
104536
104640
104760
104878
104983
105094
105206
105311
105435
105562
105676
105800
105918
106027
106146
106266
106374
106493
106618
106740
106853
106964
107073
107194
107307
107413
107528
107644
107761
107882
108012
108132
108233
108344
108460
108565
108689
108798
108897
109006
109135
109256
109371
109498
109620
109733
109851
109966
110067
110181
110299
110406
110527
110648
110753
110865
110982
111088
111210
111326
111431
111527
111629
111744
111837
111940
112068
112189
112317
112441
112558
112673
112781
112878
113001
113129
113244
113365
113484
113600
113714
113838
113953
114051
114145
114269
114383
114480
114581
114682
114780
114893
114992
115083
115188
115283
115373
115448
115519
115621
115730
115837
115931
116027
116120
116195
116267
116347
116425
116498
116584
116688
116783
116870
116973
117081
117169
117256
117360
117457
117561
117672
117774
117877
117988
118096
118195
118300
118414
118527
118634
118747
118869
118984
119098
119211
119314
119422
119533
119637
119746
119850
119951
120062
120169
120268
120379
120498
120611
120730
120845
120957
121072
121174
121277
121384
121495
121608
121731
121845
121959
122077
122183
122292
122398
122504
122619
122730
122853
122976
123100
123212
123324
123428
123529
123633
123737
123840
123959
124083
124201
124322
124436
