"cardiac"
50452
50500
50596
50629
50664
50726
50826
50906
50983
51057
51123
51205
51278
51335
51425
51505
51603
51641
51686
51720
51763
51798
51835
51871
51913
51945
51987
52025
52061
52110
52148
52196
52282
52372
52461
52544
52630
52719
52803
52884
52968
53051
53130
53210
53293
53373
53453
53537
53623
53705
53787
53873
53961
54045
54127
54211
54297
54380
54459
54541
54626
54709
54787
54869
54953
55035
55116
55199
55284
55366
55446
55529
55613
55691
55772
55856
55939
56019
56103
56186
56268
56349
56432
56516
56597
56679
56764
56849
56928
57008
57088
57171
57253
57335
57422
57510
57592
57678
57767
57849
57931
58016
58099
58179
58262
58346
58430
58512
58596
58682
58765
58844
58927
59013
59095
59173
59253
59337
59421
59501
59583
59668
59752
59834
59920
60005
60089
60166
60247
60330
60412
60490
60569
60653
60739
60819
60903
60988
61072
61151
61235
61317
61394
61476
61547
61637
61709
61781
61853
61927
61999
62075
62155
62236
62314
62395
62481
62563
62642
62724
62805
62883
62962
63044
63126
63204
63285
63370
63451
63533
63619
63703
63782
63866
63951
64033
64114
64198
64280
64360
64442
64525
64606
64689
64775
64860
64941
65026
65112
65198
65234
65319
65363
65418
65572
65628
65709
65782
65823
65857
65890
65936
66230
66275
66343
66405
66472
66539
66605
66638
66673
66742
66815
66852
66893
66944
67201
67275
67352
67433
67518
67596
67676
67760
67844
67924
68008
68093
68175
68252
68331
68413
68492
68575
68663
68755
68836
68923
69011
69099
69183
69269
69356
69437
69521
69606
69689
69767
69848
69932
70013
70095
70180
70265
70345
70428
70513
70593
70674
70758
70842
70920
71003
71088
71172
71252
71334
71418
71504
71585
71666
71751
71838
71919
72002
72087
72174
72256
72338
72420
72495
72571
72645
72724
72806
72888
72968
73053
73141
73223
73304
73369
73418
73454
73601
73680
73759
73839
73914
73989
74068
74150
74230
74310
74395
74486
74570
74653
74740
74780
74827
74909
74946
74994
75084
75176
75260
75350
75448
75532
75621
75711
75802
75886
75970
76058
76145
76229
76313
76402
76490
76576
76663
76750
76835
76915
76999
77085
77171
77253
77345
77402
77449
77519
77583
77674
77747
77850
77944
78043
78123
78206
78291
78367
78451
78539
78623
78704
78788
78873
78956
79037
79123
79209
79291
79373
79460
79549
79636
79717
79802
79844
79891
79968
80004
80058
80136
80221
80298
80380
80464
80549
80626
80709
80745
80790
80867
80946
81027
81065
81107
81185
81264
81345
81421
81499
81580
81662
81737
81817
81855
81897
81973
82051
82131
82211
82286
82366
82446
82524
82603
82685
82767
82842
82922
82965
83004
83081
83160
83240
83320
83395
83474
83555
83633
83711
83792
83875
83954
84036
84122
84208
84288
84374
84460
84545
84625
84707
84789
84870
84948
85030
85114
85197
85277
85361
85450
85536
85614
85698
85783
85869
85950
86035
86121
86203
86286
86373
86459
86544
86631
86722
86814
86901
86985
87073
87162
87247
87329
87416
87506
87542
87593
87676
87764
87852
87937
88018
88103
88191
88274
88354
88437
88521
88603
88685
88772
88861
88947
89029
89119
89208
89289
89376
89468
89557
89638
89720
89807
89894
89980
90065
90160
90252
90290
90339
90379
90423
90512
90601
90640
90688
90773
90860
90947
90985
91031
91109
91191
91278
91364
91447
91542
91632
91720
91812
91906
91998
92088
92173
92262
92347
92430
92513
92599
92688
92727
92774
92858
92946
93035
93122
93206
93289
93325
93376
93430
93465
93551
93639
93681
93717
93795
93843
93945
94114
94219
94419
94502
94583
94637
94740
94899
94987
95043
95146
95276
95468
95580
95655
95736
95822
96024
96271
96353
96482
96562
96645
96700
96761
96850
96891
96970
97051
97132
97211
97289
97368
97451
97535
97615
97701
97738
97787
97868
97951
98037
98120
98200
98284
98367
98445
98483
98525
98610
98648
98692
98774
98858
98944
98984
99032
99111
99190
99272
99309
99355
99434
99517
99602
99687
99768
99854
99892
99936
100018
100101
100187
100229
100271
100352
100435
100522
100609
100692
100777
100866
100954
101038
101116
101207
101292
101374
101450
101530
101612
101698
101779
101876
101915
101968
102048
102137
102174
102218
102305
102387
102473
102512
102550
102588
102633
102673
102757
102803
102840
102869
102967
103008
103056
103136
103174
103219
103257
103297
103346
103392
103474
103554
103651
103737
103825
103879
103952
104032
104081
104137
104289
104356
104413
104543
104591
104635
104756
104811
104959
105074
105176
105402
105478
105560
105644
105812
105947
106006
106084
106325
106486
106564
106645
106728
106810
106901
106991
107074
107164
107256
107342
107423
107508
107595
107679
107761
107847
107934
108019
108103
108193
108281
108322
108367
108447
108533
108626
108716
108806
108899
108988
109073
109165
109252
109332
109408
109491
109577
109656
109744
109832
109912
109998
110093
110179
110258
110345
110444
110536
110619
110704
110798
110839
110885
110967
111055
111147
111233
111315
111399
111488
111572
111652
111739
111829
111913
111995
112082
112170
112251
112337
112431
112472
112521
112607
112702
112793
112874
112957
113050
113143
113229
113312
113400
113489
113571
113657
113742
113787
113873
113972
114104
114193
114274
114359
114422
114519
114596
114654
114757
114809
114857
114919
114960
115533
115610
115648
115681
115714
115778
115861
115938
116017
116099
116180
116257
116339
116424
116463
116511
116595
116681
116722
116769
116852
116938
116976
117026
117107
117248
117326
117370
117415
117495
117559
117629
117703
117746
117839
117888
117975
118037
118080
118153
118383
118657
118840
118948
119046
119304
119570
119676
119818
119956
120034
120109
120229
120309
120395
120480
120563
120650
120740
120828
120911
120998
121085
121171
121253
121337
121424
121509
121590
121674
121760
121842
121923
122006
122091
122171
122255
122342
122425
122507
122592
122678
122762
122842
122928
123013
123098
123182
123270
123308
123357
123439
123527
123617
123654
123705
123786
123822
123872
123912
123958
124042
124119
124203
124238
124293
124380
124470
